,1,2,3,Target
0,0.74,0.21,22.0,0.002473293074741988
1,0.43,0.15,14.0,0.29028306552852556
2,0.77,0.1,15.0,0.294561124666724
3,0.57,0.31,15.0,0.03622918122558081
4,0.8,0.31,20.0,0.002370868613557313
5,0.66,0.12,18.0,0.05958077403427672
6,0.77,0.14,20.0,0.01641836308606985
7,0.77,0.35,15.0,0.023204622552121176
8,0.8,0.24,170.0,5.6801749817165946e-39
9,0.6,0.35,13.0,0.0668970327992872
10,0.63,0.35,18.0,0.004513245961167435
11,0.4,0.21,14.0,0.1705195731088344
12,0.49,0.15,20.0,0.014671494142537236
13,0.4,0.21,12.0,0.3828131832773369
14,0.4,0.33,20.0,0.0018869817578245852
15,0.66,0.12,14.0,0.3657847649738672
16,,0.35,9.0,
17,0.4,0.26,20.0,0.00420091929541859
18,0.43,0.21,14.0,0.17051358321394586
19,0.77,0.35,16.0,0.013491819689677984
20,0.63,0.3,21.0,0.0015324040503256
21,0.69,0.1,13.0,0.5575202442751886
22,0.57,0.15,19.0,0.025209069016480977
23,0.71,0.15,21.0,0.008496723797988182
24,0.6,0.19,21.0,0.0053887363714003695
25,0.57,0.26,22.0,0.0013959169568982135
26,0.63,0.1,12.0,0.6864019203773705
27,0.63,0.15,14.0,0.2902249041387526
28,0.63,0.15,19.0,0.025206987759534703
29,0.51,0.31,16.0,0.021184646829821834
30,0.4,0.31,12.0,0.16461799557459095
31,0.74,0.22,18.0,0.019728938875630733
32,0.6,0.14,17.0,0.0804629793551734
33,0.51,0.19,16.0,0.07892073517671609
34,0.4,0.1,17.0,0.12162446812724555
35,0.69,0.28,16.0,0.029617372763129104
36,0.8,0.12,11.0,0.7513725886575756
37,0.74,0.15,20.0,0.01466639326796148
38,0.54,0.26,18.0,0.012565998859658672
39,0.54,0.15,12.0,0.5523474245420404
40,0.4,0.1,10.0,0.8685273944496792
41,0.74,0.22,11.0,0.48984991407556977
42,0.77,0.26,22.0,0.0013955234562889472
43,0.71,0.3,12.0,0.18093354344195176
44,0.8,0.26,14.0,0.10378745459269494
45,0.49,0.21,19.0,0.012832124251675469
46,0.46,0.1,9.0,0.9198328621187681
47,0.43,0.21,22.0,0.002474372965919773
48,0.49,0.22,9.0,0.7434678927552957
49,0.46,0.22,19.0,0.011458376528914951
50,0.54,0.26,20.0,0.004200092638758973
51,0.54,0.24,9.0,0.6973422724625413
52,0.54,0.1,14.0,0.4204694549804293
53,0.66,0.31,10.0,0.37278120647559204
54,0.69,0.14,11.0,0.7061532956933253
55,0.51,0.21,21.0,0.004289692219999654
56,0.49,0.31,16.0,0.02118523226861241
57,0.57,0.35,14.0,0.03963956335245059
58,0.54,0.12,13.0,0.500497119869399
59,0.8,0.3,15.0,0.04044022652057129
60,0.54,0.31,15.0,0.036230659944751775
61,0.46,0.3,14.0,0.06824235843914926
62,0.54,0.3,11.0,0.27735234511903745
63,0.51,0.15,15.0,0.19057396913430708
64,0.69,0.33,11.0,0.21385620674675768
65,0.77,0.35,21.0,0.000864149740159405
66,0.57,0.17,18.0,0.0344834350581146
67,0.43,0.26,17.0,0.021630197782819167
68,0.6,0.28,17.0,0.017269980300899754
69,0.54,0.3,22.0,0.0008828965313407985
70,0.8,0.31,19.0,0.004111027328244855
71,0.69,0.15,13.0,0.4152716935298843
72,0.77,,9.0,
73,0.69,0.35,10.0,0.27309008245284266
74,0.57,0.1,22.0,0.008678519502995318
75,0.69,0.31,12.0,0.16456170645957183
76,0.4,0.22,13.0,0.2415041395662702
77,0.69,0.22,19.0,0.011454699469667061
78,0.57,0.19,9.0,0.8034423828870347
79,0.6,0.33,,
80,0.46,0.15,12.0,0.5523753476957614
81,0.43,0.28,12.0,0.21749698326003367
82,0.43,0.28,9.0,0.5929500713711205
83,0.66,0.24,20.0,0.005276080236053184
84,0.8,0.24,9.0,0.6972648037770286
85,0.66,0.22,9.0,0.7434221205467074
86,0.66,0.19,10.0,0.7017531994803606
87,0.66,0.1,22.0,0.008677426555778748
88,0.51,0.17,13.0,0.3609397735035527
89,0.74,0.15,16.0,0.11933191002537323
90,0.51,0.22,17.0,0.0337887192055788
91,0.43,0.19,14.0,0.20543511531136238
92,0.71,0.33,21.0,0.0010867374534702066
93,0.49,0.3,13.0,0.11285674090840994
94,3.0,0.3,15.0,0.04031988591732852
95,0.69,0.19,18.0,0.027607261010051308
96,0.46,,22.0,
97,0.74,0.28,12.0,0.21742251505502866
98,0.49,0.24,0.12,0.9967889668066696
99,0.8,0.33,11.0,0.21383010191705276
100,0.54,0.22,15.0,0.0954380783645149
101,0.54,0.22,19.0,0.01145709741947677
102,0.54,0.19,20.0,0.009324017030187185
103,0.69,0.12,11.0,0.7514015957177179
104,0.4,0.26,0.2,0.995783703851969
105,0.43,0.21,18.0,0.02208246917687943
106,0.49,0.24,11.0,0.43301011408235773
107,0.4,0.26,17.0,0.021631094008141158
108,0.66,0.26,11.0,0.3777409773003693
109,0.69,0.22,21.0,0.0038257824481421595
110,0.49,0.22,19.0,0.011457896846335601
111,0.66,0.17,14.0,0.24533270468045978
112,0.71,0.12,11.0,0.7513963218752258
113,0.43,0.26,9.0,0.6469140005214283
114,0.4,0.15,19.0,0.025214966820268938
115,0.51,0.24,22.0,0.0017552366569069321
116,0.57,0.24,14.0,0.12717394910148394
117,0.46,0.33,19.0,0.0032728684760028586
118,0.63,0.22,18.0,0.019731942174898025
119,0.49,0.33,14.0,0.04935785967567059
120,0.71,0.19,9.0,0.8034111708349604
121,0.6,0.22,10.0,0.6252175836335481
122,0.66,0.24,21.0,0.0030442732197975093
123,0.51,0.3,12.0,0.18097538722799086
124,0.57,0.12,18.0,0.05958789301927313
125,0.8,0.15,15.0,0.19051082873033476
126,0.66,0.3,10.0,0.3999580076372746
127,0.49,0.24,14.0,0.12718648506608488
128,0.66,0.28,13.0,0.13790506844570635
129,0.54,0.12,16.0,0.16050186894129245
130,0.77,0.19,17.0,0.04699264563409149
131,0.6,0.26,18.0,0.012564947958087096
132,0.51,0.35,13.0,0.06690496377206674
133,0.71,0.12,18.0,0.05957681938683944
134,0.6,0.31,20.0,0.002371536482502571
135,0.54,0.24,11.0,0.43299278542436104
136,0.49,0.12,15.0,0.2493156111903364
137,0.43,0.15,22.0,0.004911224178733493
138,0.63,0.12,19.0,0.03519191442372003
139,0.43,0.12,9.0,0.901214572975936
140,0.51,0.19,9.0,0.8034557583348704
141,0.63,0.35,20.0,0.001500373113170149
142,0.77,0.26,9.0,0.6468043627478338
143,0.69,0.15,21.0,0.00849696164916466
144,0.43,0.12,18.0,0.05959896857953726
145,0.77,0.12,22.0,0.006910370774528344
146,0.63,0.21,20.0,0.007426485200921944
147,0.71,0.28,15.0,0.050345203279389815
148,0.46,0.24,20.0,0.0052775621679196525
149,0.77,0.28,16.0,0.029614127274525483
150,0.51,0.19,18.0,0.02761408303480914
151,0.54,0.15,14.0,0.2902510759117209
152,0.71,0.21,10.0,0.6516415112714916
153,0.49,0.1,9.0,0.9198297392200208
154,0.66,0.33,16.0,0.016913160394981818
155,0.8,0.26,9.0,0.6467946880846793
156,0.8,0.14,20.0,0.01641767921181322
157,0.51,0.3,9.0,0.5366178342853843
158,0.63,0.17,9.0,0.8371525636107517
159,0.51,0.31,14.0,0.06129853583419197
160,0.69,0.12,15.0,0.24926277521345502
161,0.77,0.15,19.0,0.02520213214424769
162,0.51,0.15,14.0,0.2902598001460247
163,0.6,0.3,17.0,0.013779580600825885
164,0.49,0.17,15.0,0.15768109018224907
165,0.74,0.22,15.0,0.0954137078888305
166,0.54,0.26,10.0,0.5132928798660866
167,0.74,0.31,16.0,0.021177915421268356
168,0.69,0.1,20.0,0.025729956884400364
169,0.54,0.17,17.0,0.05841568514654467
170,0.69,0.24,12.0,0.3053339589343795
171,0.49,0.14,12.0,0.5805165107010467
172,0.54,0.14,15.0,0.20888431123146403
173,0.57,0.17,16.0,0.09727645040307173
174,0.46,0.28,22.0,0.0011103389902456177
175,0.77,0.3,9.0,0.5365265686620425
176,0.77,0.15,12.0,0.5522671436366755
177,0.74,0.28,9.0,0.5928444458685481
178,0.74,0.31,20.0,0.002371068954536566
179,0.63,0.15,17.0,0.07237415928072247
180,0.43,0.12,14.0,0.36586008885136206
181,0.77,0.14,13.0,0.4433286739683857
182,0.6,0.14,18.0,0.047960193111179
183,0.66,0.21,13.0,0.26305423564321057
184,0.54,0.15,10.0,0.788262619536291
185,0.54,0.17,16.0,0.09728016930543064
186,0.77,0.21,19.0,0.012827118289028279
187,0.6,0.1,22.0,0.008678155172095676
188,0.49,0.24,9.0,0.6973571690003029
189,0.6,0.15,15.0,0.19055437212450593
190,0.63,0.31,12.0,0.16457335121513086
191,0.74,0.21,18.0,0.02207302107952527
192,0.69,0.17,15.0,0.15764359566090996
193,0.8,0.3,19.0,0.004608199836149724
194,0.49,0.33,22.0,0.0006261215458628044
195,0.51,0.21,15.0,0.10581058297413594
196,0.49,0.24,15.0,0.07739850657508039
197,0.57,0.28,20.0,0.003342095849510918
198,0.8,0.17,11.0,0.6300957952828697
199,0.49,0.26,15.0,0.06252888881293034
200,0.66,0.19,14.0,0.2053821228643608
201,0.46,0.19,15.0,0.12955837604447135
202,0.4,0.19,22.0,0.00311029950710034
203,0.51,0.21,17.0,0.03773899392834218
204,0.8,0.15,20.0,0.014665169318045547
205,0.4,0.24,15.0,0.07740757926751356
206,0.71,0.1,20.0,0.02572924915666564
207,0.46,0.24,19.0,0.009131633704476134
208,0.71,0.31,13.0,0.10184766381926244
209,0.51,0.35,11.0,0.17786070771263188
210,0.54,0.33,21.0,0.0010869979950014841
211,0.49,0.1,16.0,0.19386319773476168
212,0.6,0.21,13.0,0.2630706553130207
213,0.63,0.15,21.0,0.0084976752423019
214,0.49,0.31,9.0,0.5080239602557461
215,0.71,0.14,10.0,0.8067311557696644
216,0.77,0.12,14.0,0.36574874283103354
217,0.8,0.3,13.0,0.11281293496831094
218,0.51,0.3,17.0,0.013781307245424326
219,0.71,0.24,12.0,0.3053279706500403
220,0.4,0.3,22.0,0.0008830708808409788
221,0.6,0.15,11.0,0.6818393204992421
222,0.8,0.22,19.0,0.011452941288427044
223,0.51,0.3,13.0,0.1128539142707721
224,0.4,0.21,18.0,0.022083383718629612
225,0.46,0.12,11.0,0.751462239525369
226,0.49,0.19,17.0,0.047010350211732006
227,0.6,0.1,20.0,0.025733141893758943
228,0.6,0.35,18.0,0.004513436234744524
229,0.54,0.26,19.0,0.007273068320185047
230,0.46,0.31,14.0,0.06130259731752824
231,0.57,0.31,18.0,0.007121600109510739
232,0.49,0.3,16.0,0.02369816012442077
233,0.43,0.17,19.0,0.020150913486545054
234,0.8,0.21,12.0,0.3826797824886995
235,0.63,0.19,16.0,0.0789084222293425
236,0.69,0.14,17.0,0.08045357977803176
237,0.63,0.12,14.0,0.3657945894552461
238,0.77,0.26,12.0,0.25894380555628543
239,0.49,0.15,22.0,0.0049108102665095296
240,0.74,0.31,10.0,0.37275480182367876
241,0.74,0.28,19.0,0.005789591805721284
242,0.54,0.19,18.0,0.027612945916949457
243,0.46,0.3,15.0,0.04045885528072895
244,0.77,0.3,21.0,0.0015321016960275428
245,0.54,0.1,10.0,0.8685048259814119
246,0.43,0.24,22.0,0.0017554345409485832
247,0.46,0.28,20.0,0.0033426131165703293
248,0.57,0.3,12.0,0.1809628333006661
249,0.71,0.12,9.0,0.901179378733792
250,0.57,0.35,18.0,0.004513626516306963
251,0.46,0.28,16.0,0.02962670546376373
252,0.71,0.17,14.0,0.24531963705129772
253,0.54,0.14,10.0,0.8067685695213003
254,0.57,0.26,21.0,0.002422222793424024
255,0.71,0.1,21.0,0.014975910109717785
256,0.57,0.21,21.0,0.0042893304639689414
257,0.51,0.24,16.0,0.046070342630140586
258,0.6,0.17,17.0,0.05841102663340734
259,0.54,0.14,21.0,0.009521479478483514
260,0.66,0.24,10.0,0.5701203082426961
261,0.46,0.35,10.0,0.2731545394365884
262,0.46,0.33,15.0,0.029024506399863582
263,0.77,0.22,10.0,0.6251613500205586
264,0.6,0.33,9.0,0.4508135774902372
265,0.4,0.14,13.0,0.44345757692240884
266,0.46,0.33,9.0,0.4508625072025625
267,0.54,0.3,16.0,0.023696527156065482
268,0.54,0.24,22.0,0.001755162456132302
269,0.46,0.17,21.0,0.006769630957107193
270,0.57,0.3,11.0,0.2773438572391147
271,0.77,0.22,14.0,0.15483976681275335
272,0.63,0.33,10.0,0.32091090994062194
273,0.46,0.3,13.0,0.11286098098072628
274,0.54,0.15,17.0,0.07238268922318154
275,0.57,0.22,20.0,0.006627833707851547
276,0.71,0.12,21.0,0.011943525223962423
277,0.8,0.33,9.0,0.45074367955156014
278,0.49,0.26,22.0,0.0013960743881646254
279,0.57,0.33,14.0,0.04935256102981898
280,0.77,0.21,21.0,0.004288124829901318
281,0.6,0.28,20.0,0.0033419547905228783
282,0.6,0.24,20.0,0.005276524772146555
283,0.77,0.19,21.0,0.005387450311161963
284,0.49,0.19,10.0,0.7018034235285275
285,0.4,0.15,22.0,0.0049114311478633405
286,0.46,0.31,10.0,0.37284722142447924
287,0.71,0.15,19.0,0.025204213010647996
288,0.77,0.31,17.0,0.012302235980048875
289,0.4,0.1,15.0,0.29466966890195495
290,0.54,0.33,22.0,0.0006260773822120589
291,0.69,0.33,12.0,0.13540414070060466
292,0.46,0.28,19.0,0.005791867389069369
293,0.74,0.28,20.0,0.003341296593697745
294,0.66,0.26,12.0,0.2589736037017717
295,0.4,0.31,22.0,0.0007874795937426009
296,0.69,0.35,14.0,0.03963311521735161
297,0.66,0.35,9.0,0.39489164828509454
298,0.54,0.22,10.0,0.625237429984274
299,0.6,0.24,17.0,0.027048308870316243
300,0.71,0.1,9.0,0.9198068345691817
301,0.63,0.33,17.0,0.009807757551547608
302,0.54,0.14,19.0,0.028186708171652898
303,0.71,0.12,19.0,0.03518808022476031
304,0.54,0.33,20.0,0.0018866095749956002
305,0.63,0.3,18.0,0.007979272346392976
306,0.6,0.19,20.0,0.009323234697418742
307,0.63,0.1,21.0,0.014977576119238929
308,0.66,0.24,11.0,0.432951197314004
309,0.74,0.31,13.0,0.10184379000641952
310,0.74,0.33,20.0,0.0018860780123365675
311,0.74,0.1,15.0,0.2945699246830693
312,0.57,0.19,10.0,0.7017797892882216
313,0.46,0.26,21.0,0.00242259803480074
314,0.77,0.15,18.0,0.04297795349405742
315,0.49,0.17,9.0,0.8371795042727082
316,0.63,0.3,14.0,0.06822710089830522
317,0.6,0.17,21.0,0.006768302265125949
318,0.54,0.14,20.0,0.016423607052709337
319,0.8,0.35,22.0,0.0004976555036028327
320,0.8,0.17,19.0,0.020140603207032915
321,0.4,0.35,17.0,0.007816058314614056
322,0.66,0.3,21.0,0.0015323392551038735
323,0.49,0.21,16.0,0.06378057297550757
324,0.63,0.21,10.0,0.6516671467434019
325,0.69,0.35,17.0,0.007812884262101912
326,0.63,0.35,13.0,0.06689438933564237
327,0.51,0.15,20.0,0.014671086008266226
328,0.4,0.35,19.0,0.0026041201410988515
329,0.43,0.15,15.0,0.19059138999212558
330,0.57,0.17,21.0,0.0067685869630301956
331,0.77,0.24,11.0,0.4329130757093819
332,0.8,0.15,13.0,0.41523398869484296
333,0.46,0.19,17.0,0.0470122475068264
334,0.46,0.28,21.0,0.0019270874227396808
335,0.43,0.33,11.0,0.21391791829361928
336,0.51,0.26,18.0,0.012566524342985113
337,0.74,0.15,13.0,0.41525455484548324
338,0.43,0.17,13.0,0.36096582285796663
339,0.6,0.26,12.0,0.2589898581758392
340,0.6,0.24,21.0,0.0030445302905432853
341,0.57,0.35,12.0,0.1107447596929681
342,0.8,0.15,11.0,0.6817780707288925
343,0.46,0.1,10.0,0.8685177226515197
344,0.43,0.19,16.0,0.0789289447842174
345,0.69,0.17,16.0,0.09726157606210123
346,0.63,0.17,17.0,0.05840869750751289
347,0.77,0.35,11.0,0.17780704519476326
348,0.74,0.1,17.0,0.12157320266742604
349,0.77,0.15,22.0,0.004908879135052867
350,0.4,0.3,12.0,0.1809984045235223
351,0.77,0.22,15.0,0.09541005279764113
352,0.8,0.3,11.0,0.27727878881108525
353,0.43,0.26,13.0,0.1675421245414751
354,0.66,0.12,17.0,0.09913878796056691
355,0.43,0.3,11.0,0.27738346871484193
356,0.51,0.24,14.0,0.1271833509759715
357,0.77,0.15,10.0,0.7882084243671512
358,0.6,0.26,16.0,0.03697366224746945
359,0.69,0.24,11.0,0.4329408004340007
360,0.63,0.33,21.0,0.0010868600534780734
361,0.71,0.12,20.0,0.020564941723037074
362,0.46,0.26,13.0,0.16753621811160188
363,0.51,0.19,17.0,0.04700908538877641
364,0.63,0.22,22.0,0.0022062841560040736
365,0.51,0.19,21.0,0.0053894173504300796
366,0.8,0.21,9.0,0.7646416102317568
367,0.4,0.17,16.0,0.09729752586043232
368,0.77,0.12,21.0,0.011942525750598449
369,0.69,0.33,21.0,0.0010867681021770033
370,0.57,0.22,18.0,0.01973358052694968
371,0.4,0.17,10.0,0.7475059978592178
372,0.77,0.15,17.0,0.07236089232345477
373,0.63,0.1,16.0,0.19383231402181797
374,0.66,0.35,11.0,0.17782974701894677
375,0.63,0.15,20.0,0.014668637437504475
376,0.6,0.31,9.0,0.5079851501344053
377,0.49,0.22,21.0,0.0038268585912526448
378,0.49,0.22,12.0,0.3560808429761933
379,0.8,0.24,11.0,0.4329026790459459
380,0.77,0.3,14.0,0.06821453823857612
381,0.46,0.19,19.0,0.01608711593901757
382,0.77,0.26,17.0,0.02162004309995275
383,0.57,0.31,22.0,0.0007872907869142516
384,0.66,0.22,16.0,0.05725370245909324
385,0.43,0.12,22.0,0.006913665317114191
386,0.49,0.3,21.0,0.001532706464200505
387,0.49,0.1,22.0,0.008679491126186245
388,0.54,0.17,22.0,0.003908087665863388
389,0.43,0.35,14.0,0.039647087447930676
390,0.46,0.22,10.0,0.6252638911302935
391,0.77,0.22,19.0,0.011453420765946671
392,0.4,0.28,12.0,0.21750419083778216
393,0.57,0.33,20.0,0.0018865298310652514
394,0.77,0.1,19.0,0.04385658175652106
395,0.51,0.28,22.0,0.0011102607101319442
396,0.69,0.12,10.0,0.8400048116073747
397,0.66,0.33,9.0,0.4507926079046712
398,0.66,0.19,11.0,0.5752974231551293
399,0.57,0.19,12.0,0.4381835586049648
400,0.54,0.33,14.0,0.04935454795881254
401,0.74,0.15,15.0,0.1905238909496555
402,0.46,0.1,11.0,0.7917907454062413
403,0.54,0.21,13.0,0.26308707564184786
404,0.54,0.15,16.0,0.11936158355102788
405,0.51,0.31,20.0,0.0023718370847586527
406,0.69,0.21,15.0,0.1057865442582061
407,0.74,0.19,9.0,0.8034044820510705
408,0.46,0.15,19.0,0.02521288508899502
409,0.66,0.14,10.0,0.8067421603860606
410,0.57,0.1,20.0,0.025734203648841807
411,0.71,0.33,15.0,0.02901456232090237
412,0.57,0.33,13.0,0.08271697497957217
413,0.8,0.31,12.0,0.16454035945951734
414,0.6,0.31,21.0,0.0013666772239578594
415,0.69,0.19,13.0,0.3098396510377413
416,0.46,0.15,14.0,0.29027434088093845
417,0.77,0.31,9.0,0.5079251706668295
418,0.54,0.31,14.0,0.06129609906491819
419,0.77,0.24,12.0,0.3053100061919733
420,0.77,0.14,12.0,0.5804202553410598
421,0.51,0.24,9.0,0.697351210434998
422,0.46,0.26,9.0,0.646904327221992
423,0.57,0.19,21.0,0.005388963354900978
424,0.69,0.12,19.0,0.03518903873676371
425,0.43,0.15,19.0,0.025213925933703505
426,0.57,0.26,12.0,0.25899798566173265
