,1,2,3,Target
427,0.43,0.33,22.0,0.000626174546353356
428,0.8,0.17,9.0,0.8371198451228689
429,0.49,0.33,21.0,0.0010870746367376179
430,0.63,0.12,22.0,0.006911727162037516
431,0.71,0.24,16.0,0.04605793651638632
432,0.54,0.12,17.0,0.09915391785357895
433,0.74,0.35,20.0,0.0015001405023699948
434,0.77,0.19,13.0,0.3098155024750512
435,0.4,0.28,21.0,0.0019272503361687497
436,0.51,0.35,17.0,0.007814854213090399
437,0.63,0.33,11.0,0.21387044672259162
438,0.71,0.3,13.0,0.11282565129274005
439,0.49,0.28,10.0,0.4560951847469559
440,0.8,0.19,10.0,0.7017118348475954
441,0.6,0.1,17.0,0.12159430971925164
442,0.49,0.28,16.0,0.02962548799332011
443,0.4,0.14,9.0,0.8788418524062936
444,0.46,0.35,17.0,0.007815401509148634
445,0.6,0.22,15.0,0.09543076663723513
446,0.6,0.17,22.0,0.003907757964805508
447,0.69,0.3,19.0,0.004608912156060136
448,0.69,0.19,14.0,0.20537521155340502
449,0.63,0.17,18.0,0.034480615195142776
450,0.49,0.21,22.0,0.0024741639180238828
451,0.57,0.31,17.0,0.012305666986592889
452,0.66,0.28,10.0,0.4560356533105412
453,0.77,0.28,18.0,0.010013401688770383
454,0.57,0.3,14.0,0.06823248555168746
455,0.74,0.3,10.0,0.39993090542466175
456,0.4,0.14,18.0,0.04797308584689829
457,0.57,0.35,13.0,0.06689967635990413
458,0.63,0.35,10.0,0.27310689640265917
459,0.8,0.24,21.0,0.0030436734722097372
460,0.8,0.24,12.0,0.3053010241851083
461,0.51,0.12,11.0,0.7514490569311876
462,0.77,0.19,16.0,0.07889405934405104
463,0.63,0.3,19.0,0.004609300740386262
464,0.43,0.35,22.0,0.0004979153706964371
465,0.63,0.14,19.0,0.028183228267374752
466,0.69,0.28,10.0,0.4560251478932881
467,0.8,0.12,16.0,0.1604524216295043
468,0.74,0.21,17.0,0.03772720513136582
469,0.8,0.1,18.0,0.07379100368241305
470,0.66,0.28,12.0,0.21744173089340454
471,0.43,0.31,14.0,0.06130503432826281
472,0.74,0.17,14.0,0.24531179669930123
473,0.8,0.31,16.0,0.021176159745828687
474,0.49,0.31,20.0,0.002371903890421961
475,0.4,0.1,22.0,0.008680584331164441
476,0.77,0.33,20.0,0.0018859982908320564
477,0.46,0.14,20.0,0.016425431427127667
478,0.54,0.22,17.0,0.03378733665782528
479,0.74,0.14,13.0,0.4433391252752066
480,0.4,0.21,19.0,0.012833733720568518
481,0.63,0.31,17.0,0.012304637585420603
482,0.74,0.31,14.0,0.06127985625015363
483,0.66,0.3,12.0,0.18094400368175867
484,0.51,0.1,19.0,0.04387197490659547
485,0.77,0.22,16.0,0.05724532167085788
486,0.8,0.33,20.0,0.0018859185726908788
487,0.77,0.17,10.0,0.7474074045971618
488,0.51,0.22,19.0,0.011457577068976198
489,0.51,0.17,19.0,0.0201486837989861
490,0.51,0.19,13.0,0.309893989095939
491,0.77,0.15,21.0,0.008496010284063946
492,0.46,0.3,12.0,0.18098584935235762
493,0.51,0.33,13.0,0.08272340168252923
494,0.46,0.31,20.0,0.0023720041024366642
495,0.71,0.1,14.0,0.4204109793327426
496,0.51,0.31,21.0,0.0013668506305726485
497,0.57,0.22,21.0,0.0038264280978281087
498,0.4,0.12,15.0,0.249339389820144
499,0.71,0.28,17.0,0.01726734512370329
500,0.54,0.31,13.0,0.101869617893074
501,0.4,0.35,9.0,0.3949793533795409
502,0.57,0.24,13.0,0.20197144190905764
503,0.4,0.1,20.0,0.025740221066656768
504,0.66,0.14,14.0,0.31439086962866136
505,0.6,0.26,10.0,0.5132717202245536
506,0.54,0.26,12.0,0.25900611331353024
507,0.4,0.12,10.0,0.8400598226491998
508,0.66,0.22,21.0,0.003825943850388729
509,0.66,0.14,9.0,0.8788027664523005
510,0.74,0.33,9.0,0.4507646487291629
511,0.77,0.14,11.0,0.7061298618490659
512,0.66,0.21,20.0,0.007426173037634914
513,0.46,0.26,22.0,0.0013961334294604994
514,0.74,0.1,16.0,0.19380805086911357
515,0.6,0.22,11.0,0.48989930117645875
516,0.74,0.24,11.0,0.43292347243189344
517,0.43,0.14,22.0,0.00550463464911622
518,0.69,0.24,14.0,0.1271551471337703
519,0.69,0.28,18.0,0.010014521251931753
520,0.43,0.21,21.0,0.004290174608629868
521,0.4,0.22,20.0,0.006629413891487916
522,0.43,0.22,16.0,0.05727122964954426
523,0.46,0.21,14.0,0.17050759348621475
524,0.8,0.28,21.0,0.0019261645062304616
525,0.69,0.22,22.0,0.0022060977075539752
526,0.69,0.31,17.0,0.0123036082692877
527,0.51,0.3,20.0,0.0026592399586508027
528,0.63,0.31,15.0,0.03622622396148844
529,0.71,0.22,18.0,0.019729757912824736
530,0.69,0.3,18.0,0.007978601935882535
531,0.46,0.17,9.0,0.8371852768045959
532,0.43,0.26,12.0,0.2590359161228173
533,0.54,0.12,11.0,0.7514411471500708
534,0.54,0.28,15.0,0.05035667803058782
535,0.57,0.1,14.0,0.42045913558624365
536,0.49,0.31,13.0,0.10187607577203431
537,0.71,0.19,22.0,0.0031089429433408034
538,0.77,0.35,17.0,0.0078120088864779514
539,0.8,0.26,10.0,0.5132011877429674
540,0.4,0.14,19.0,0.028192122185381547
541,0.74,0.26,17.0,0.02162093891382385
542,0.66,0.31,15.0,0.03622474541656276
543,0.66,0.31,22.0,0.0007871908486710113
544,0.69,0.21,10.0,0.651647920221789
545,0.4,0.33,10.0,0.32098166996079275
546,0.57,0.33,22.0,0.0006260508855159346
547,0.43,0.19,19.0,0.016087786268963865
548,0.51,0.14,12.0,0.5805096355212808
549,0.46,0.14,15.0,0.20890297389866003
550,0.69,0.26,21.0,0.002421813505321471
551,0.51,0.14,14.0,0.3144365130794676
552,0.51,0.15,19.0,0.025211150440825364
553,0.51,0.33,12.0,0.1354338903233285
554,0.6,0.26,13.0,0.16750865697125408
555,0.54,0.19,13.0,0.3098849323883061
556,0.57,0.1,12.0,0.6864201517725673
557,0.77,0.31,14.0,0.061277420174966256
558,0.8,0.26,11.0,0.3776945250807772
559,0.49,0.12,18.0,0.05959422167477341
560,0.77,0.12,16.0,0.1604581264596225
561,0.4,0.15,18.0,0.042999441528748926
562,0.49,0.24,17.0,0.02705239563471746
563,0.74,0.3,11.0,0.2772957622764849
564,0.49,0.12,17.0,0.09916022258211878
565,0.66,0.33,18.0,0.005669717248099144
566,0.8,0.35,14.0,0.039627205310267734
567,0.63,0.35,17.0,0.007813540857684143
568,0.71,0.28,22.0,0.0011099476448003726
569,0.66,0.1,18.0,0.07380451198116025
570,0.57,0.19,13.0,0.309875875826507
571,0.63,0.28,12.0,0.21744893714897182
572,0.4,0.17,14.0,0.24540066392491428
573,0.66,0.35,15.0,0.023208142421690975
574,0.63,0.14,11.0,0.7061708703604854
575,0.51,0.3,10.0,0.4000088259364156
576,0.74,0.26,9.0,0.6468140372906933
577,0.54,0.31,16.0,0.021183768701313433
578,0.49,0.33,9.0,0.4508520221841739
579,0.51,0.17,9.0,0.8371756558265288
580,0.6,0.3,18.0,0.007979607572602467
581,0.74,0.12,11.0,0.7513884109711173
582,0.43,0.31,11.0,0.25499604968322914
583,0.54,0.3,10.0,0.39999866210439783
584,0.69,0.12,12.0,0.6350490120864987
585,0.54,0.3,21.0,0.0015325984524052663
586,0.6,0.26,17.0,0.021625119858508488
587,0.54,0.26,21.0,0.002422325126230771
588,0.4,0.26,18.0,0.0125684513008008
589,0.51,0.33,16.0,0.016916681475541193
590,0.46,0.26,20.0,0.004200564994156306
591,0.77,0.14,22.0,0.005502007826557873
592,0.51,0.26,12.0,0.2590142411312293
593,0.69,0.28,9.0,0.5928614828207286
594,0.8,0.17,22.0,0.003906659161363097
595,0.63,0.26,14.0,0.10380977847490075
596,0.46,0.33,18.0,0.005671309113351516
597,0.74,0.12,21.0,0.011943025476951474
598,0.77,0.21,10.0,0.6516222840913434
599,0.74,0.24,10.0,0.5700926305111322
600,0.43,0.19,17.0,0.04701414487471637
601,0.74,0.21,16.0,0.06375950305758711
602,0.49,0.12,11.0,0.7514543300250125
603,0.4,0.35,13.0,0.06691465836857459
604,0.57,0.26,13.0,0.16751456262499315
605,0.8,0.24,15.0,0.07736726364621122
606,0.54,0.1,19.0,0.04387019851084492
607,0.49,0.1,15.0,0.29464326410682995
608,0.4,0.35,10.0,0.2731713558635925
609,0.57,0.3,17.0,0.013780156125323288
610,0.46,0.15,21.0,0.008499697412198939
611,0.63,0.22,20.0,0.006627276085311772
612,0.51,0.31,18.0,0.007122199026529523
613,0.43,0.1,18.0,0.0738267091268935
614,0.71,0.12,12.0,0.6350424687829633
615,0.69,0.21,20.0,0.0074258608873711196
616,0.74,0.3,22.0,0.0008826475202847938
617,0.57,0.35,20.0,0.001500500006967628
618,0.51,0.1,17.0,0.12160788020544817
619,0.66,0.3,20.0,0.0026586784321618565
620,0.66,0.26,10.0,0.5132505605354493
621,0.6,0.28,21.0,0.0019267073448549427
622,0.46,0.26,19.0,0.00727388374749321
623,0.54,0.28,14.0,0.08433969329934082
624,0.43,0.35,16.0,0.013498209311817805
625,0.54,0.24,15.0,0.07739346661134337
626,0.43,0.14,18.0,0.04797115172674744
627,0.63,0.3,16.0,0.023693588089697033
628,0.66,0.17,21.0,0.006767732904996736
629,0.43,0.35,10.0,0.27316294756931814
630,0.74,0.1,21.0,0.014975285403198924
631,0.8,0.35,19.0,0.0026026539511573923
632,0.49,0.1,21.0,0.014980492075097548
633,0.49,0.19,9.0,0.8034602166646957
634,0.66,0.24,22.0,0.0017548656843449115
635,0.71,0.12,13.0,0.5004371252672425
636,0.77,0.22,20.0,0.00662597514727465
637,0.66,0.35,16.0,0.013493886593845528
638,0.8,0.24,13.0,0.20191911587289021
639,0.49,0.31,21.0,0.0013668891683596958
640,0.54,0.19,12.0,0.43819398409653526
641,0.4,0.24,18.0,0.01575697063566871
642,0.8,0.24,20.0,0.005275043130034549
643,0.8,0.15,10.0,0.7882013546842238
644,0.51,0.35,22.0,0.0004978591717267397
645,0.74,0.17,19.0,0.020142274793183187
646,0.54,0.3,15.0,0.040454471303711034
647,0.71,0.35,11.0,0.17781942772636655
648,0.49,0.31,11.0,0.2549799596147171
649,0.77,0.33,11.0,0.21383722118598944
650,0.74,0.12,13.0,0.500426537983153
651,0.43,0.33,15.0,0.02902569991149508
652,0.69,0.21,21.0,0.004288607043033016
653,0.43,0.28,18.0,0.010018160688015634
654,0.43,0.3,21.0,0.001532836088387602
655,0.66,0.24,12.0,0.3053429414843069
656,0.51,0.22,14.0,0.15488780355584017
657,0.71,0.3,14.0,0.0682199219730731
658,0.51,0.22,18.0,0.019735219012295795
659,0.6,0.21,9.0,0.7646924155041883
660,0.77,0.21,11.0,0.5184954102675579
661,0.66,0.26,15.0,0.06251482297660133
662,0.69,0.12,9.0,0.9011818929784102
663,0.46,0.35,14.0,0.03964547502649994
664,0.51,0.21,12.0,0.38277649629967864
665,0.46,0.31,21.0,0.0013669469770747791
666,0.71,0.3,20.0,0.0026584912829459247
667,0.69,0.15,18.0,0.042982598686420063
668,0.46,0.21,18.0,0.022081554672148073
669,0.57,0.15,14.0,0.2902423518324051
670,0.51,0.1,16.0,0.19385878554695976
671,0.51,0.26,13.0,0.1675263744314072
672,0.51,0.31,12.0,0.16459664271129026
673,0.66,0.21,14.0,0.17046766623968704
674,0.8,0.28,11.0,0.32548605686270277
675,0.74,0.3,17.0,0.01377689513319979
676,0.6,0.3,12.0,0.18095655659142112
677,0.77,0.28,19.0,0.0057893480459449
678,0.8,0.1,17.0,0.12156415775448247
679,0.71,0.33,19.0,0.003271717430905063
680,0.57,0.15,18.0,0.04298956737406919
681,0.54,0.17,19.0,0.02014784772845092
682,0.74,0.14,22.0,0.0055022395548662666
683,0.57,0.15,20.0,0.014669861672559062
684,0.63,0.33,22.0,0.0006259978954856925
685,0.57,0.21,11.0,0.5185658952668672
686,0.69,0.28,17.0,0.017267824217445812
687,0.69,0.3,10.0,0.3999478442357708
688,0.74,0.35,9.0,0.3948646634632836
689,0.69,0.35,15.0,0.02320718240557316
690,0.71,0.31,18.0,0.007120202830914649
691,0.74,0.1,12.0,0.6863684946576982
692,0.77,0.17,21.0,0.006766689201637977
693,0.4,0.19,11.0,0.5753870962777446
694,0.74,0.21,11.0,0.5185059830644502
695,0.57,0.12,11.0,0.7514332372005006
696,0.54,0.22,9.0,0.7434544308961811
697,0.6,0.22,20.0,0.006627554890756207
698,0.69,0.14,19.0,0.028180908562952068
699,0.8,0.1,16.0,0.19379481739460064
700,0.71,0.14,21.0,0.009519216549479608
701,0.46,0.22,9.0,0.7434759696486873
702,540.0,0.33,9.0,0.27711409392898495
703,0.51,0.28,16.0,0.029624676373303873
704,0.63,0.15,13.0,0.4152922602217492
705,0.74,0.15,18.0,0.04297969538500307
706,0.69,0.14,15.0,0.20884932203780152
707,0.71,0.1,12.0,0.6863776109549439
708,0.46,0.35,11.0,0.1778710288825291
709,0.54,0.24,18.0,0.015753905955383247
710,0.77,0.26,13.0,0.16747519474141598
711,0.54,0.33,10.0,0.3209385976643567
712,0.69,0.24,10.0,0.5701099291447189
713,0.69,0.28,12.0,0.2174345248102969
714,0.57,0.14,13.0,0.4433983502943321
715,0.54,14.0,22.0,5.288109451047315e-72
716,0.69,0.31,19.0,0.004111663114363526
717,0.74,0.22,10.0,0.6251712738448317
718,0.43,0.21,10.0,0.6517312315810102
719,0.49,0.19,21.0,0.0053895686907262435
720,0.43,0.26,20.0,0.004200742141067872
721,0.63,0.3,17.0,0.013779005100029253
722,0.4,0.14,17.0,0.08048387089215643
723,0.66,0.14,20.0,0.016420870864669555
724,0.4,0.15,11.0,0.6819005639809969
725,0.43,0.28,21.0,0.001927168877736051
726,0.71,0.31,9.0,0.5079463399168201
727,0.46,0.33,21.0,0.0010871206243702886
728,0.51,0.33,14.0,0.04935653496364649
729,0.51,0.19,15.0,0.1295504165144981
730,0.49,0.17,20.0,0.011700016527657063
731,0.57,0.1,21.0,0.014978825746156436
732,0.49,0.35,13.0,0.06690672632899189
733,0.43,0.35,9.0,0.39496923321577687
734,0.51,0.26,20.0,0.004200269765834313
735,0.66,0.15,15.0,0.19054130830732016
736,0.6,0.24,14.0,0.12716924838690224
737,0.51,0.17,14.0,0.24537191038664247
738,0.4,0.12,11.0,0.7514780580207066
739,0.54,0.21,16.0,0.06377635847291642
740,0.69,0.21,9.0,0.7646695540711826
741,0.69,0.24,17.0,0.027044965600436652
742,0.66,0.24,13.0,0.20195096529750878
743,600.0,0.12,21.0,0.0051605836864965435
744,0.63,0.24,0.0,0.9969936215275826
745,0.8,0.12,14.0,0.3657389188708971
746,0.66,0.3,18.0,0.00797893713415319
747,0.8,0.14,12.0,0.580409941903698
748,0.57,0.26,15.0,0.0625222692279342
749,0.66,0.14,12.0,0.5804580706769655
750,0.74,0.26,19.0,0.0072710301488915444
751,0.46,0.21,15.0,0.10581726124988888
752,0.77,0.33,18.0,0.005668841911588063
753,,0.28,20.0,
754,0.43,0.15,16.0,0.119377906708877
755,0.51,0.33,11.0,0.2138989287449174
756,0.6,0.19,14.0,0.20539594600366629
757,0.71,0.22,19.0,0.01145437978050898
758,0.46,0.15,16.0,0.11937345474719405
759,0.74,0.22,16.0,0.05724760722609349
760,0.66,0.14,16.0,0.13193062420348248
761,0.71,0.14,9.0,0.8787952486765782
762,0.51,0.3,,
763,0.71,0.28,18.0,0.010014241349525572
764,0.8,0.33,13.0,0.08269234349293661
765,0.51,0.24,17.0,0.027051652541996263
766,0.49,0.3,18.0,0.007980836854898412
767,0.8,0.35,17.0,0.007811680645706542
768,0.49,0.22,13.0,0.2414808677827797
769,0.77,0.31,13.0,0.10183991632421165
770,0.74,0.19,18.0,0.027605366293801815
771,0.4,0.17,20.0,0.01170148568511047
772,0.4,0.21,16.0,0.06378815973419734
773,0.77,0.3,11.0,0.27728727546374077
774,0.71,0.35,14.0,0.039632040625942166
775,0.43,0.15,10.0,0.7882885353792963
776,0.43,0.31,18.0,0.007122997660343595
777,0.57,0.35,21.0,0.0008643935371672058
778,0.49,0.0,17.0,0.3035126674349734
779,0.6,0.1,18.0,0.07381030194869712
780,0.4,0.15,12.0,0.5523962898442907
781,0.66,0.3,22.0,0.0008827471162858404
782,0.71,0.28,9.0,0.5928546680666542
783,0.49,0.21,18.0,0.022080640204434145
784,0.66,0.33,21000.0,0.0
785,0.46,0.14,11.0,0.7062206619175104
786,0.6,0.12,16.0,0.1604904569293641
787,0.8,0.22,20.0,0.0066256964078430045
788,0.74,0.31,22.0,0.000787102025318743
789,0.51,0.28,18.0,0.010017040722104058
790,0.63,0.31,10.0,0.3727911084156746
791,0.66,0.22,13.0,0.24143691414027366
792,0.49,0.24,1600.0,0.0
793,0.77,0.0,11.0,0.9228669178087748
794,0.63,0.22,11.0,0.4898887182096367
795,0.54,0.28,18.0,0.010016620766840763
796,0.54,0.21,21.0,0.004289511338187139
797,0.66,0.15,9.0,0.8660501750932997
798,0.54,0.19,17.0,0.04700718821500225
799,0.51,0.24,11.0,0.4330031825994923
800,0.49,0.28,19.0,0.005791623534042
801,0.6,0.24,10.0,0.5701410662537156
802,0.74,0.12,18.0,0.0595744467163907
803,0.46,0.17,10.0,0.7474900114940312
804,0.63,0.28,21.0,0.0019266259093283708
805,0.54,0.26,17.0,0.02162691193396168
806,0.49,0.35,12.0,0.1107558816784441
807,0.71,0.21,12.0,0.3827097961258899
808,0.54,0.22,13.0,0.24146793967469316
809,0.43,0.17,17.0,0.05842422665906816
810,0.54,0.1,9.0,0.9198245341419984
811,0.4,0.3,15.0,0.04046214356211645
812,0.77,0.22,21.0,0.0038253520753109395
813,0.8,0.14,18.0,0.04794730366586915
814,0.54,0.26,11.0,0.3777807952753046
815,0.74,0.14,16.0,0.1319176913125654
816,0.71,0.15,20.0,0.014667005280655128
817,0.77,0.22,17.0,0.03377673893857505
818,0.69,1900.0,17.0,0.0
819,0.71,0.1,19.0,0.043860133564475254
820,0.6,0.35,10.0,0.27311530361991465
821,0.46,0.33,10.0,0.3209632100319417
822,0.74,,15.0,
823,0.8,0.14,16.0,0.13190799234994266
824,0.66,0.19,12.0,0.43815228245780047
825,0.6,0.3,14.0,0.0682297931757669
826,,0.22,,
827,0.8,0.15,21.0,0.008495653549378663
828,0.63,0.21,22.0,0.0024736762081106678
829,0.57,0.3,10.0,0.3999884983584667
830,0.74,0.28,18.0,0.010013821510436284
831,0.4,0.24,22.0,0.0017555087532055693
832,0.43,0.22,19.0,0.011458856231343354
833,0.4,0.28,14.0,0.08435495678575397
834,0.63,0.26,22.0,0.001395798895082683
835,0.74,0.21,13.0,0.26303234377530205
836,0.69,0.21,16.0,0.06376371652219108
837,0.69,0.1,21.0,0.01497632659498801
838,,0.19,19.0,
839,0.6,0.12,12.0,0.6350784563349108
840,0.46,,,
841,0.51,0.33,20.0,0.001886689322290366
842,0.77,0.0,0.0,0.9998075994923172
843,0.8,0.22,12.0,0.355980511334544
844,0.74,0.17,12.0,0.4951376820548575
845,0.71,0.35,17.0,0.007812665409072802
846,0.74,0.17,13.0,0.36086488616744705
847,0.51,0.3,0.22,0.9932719541073437
848,0.46,,15.0,
849,0.63,0.26,9.0,0.6468495095852181
850,0.8,0.19,19.0,0.016079520786157955
851,0.4,0.15,21.0,0.008500411233121698
852,0.49,0.26,17.0,0.021628405441109045
853,0.63,0.31,14.0,0.06128878930034083
854,0.8,0.21,16.0,0.06375444724255233
